what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1352426228254
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1352426228254
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1352426228270
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1352426228270
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1352426228270
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1352426228270
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1352426228270
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1352426228270
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1352426228285
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1352426228285
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1352426228285
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1352426228285
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1352426228285
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1352426228285
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1352426228316
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1352426228316
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1352426228316
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1352426228316
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1352426228332
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1352426228332
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1352426228332
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1352426228332
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1352426228332
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1352426228332
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1352426228348
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1352426228348
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1352426228348
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1352426228348
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1352426228348
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1352426228348
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1352426228348
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1352426228363
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1352426228363
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1352426228363
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1352426228379
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1352426228379
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1352426228379
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1352426228379
os,sysinfo,,,"win32",1352426228394
arch,sysinfo,,,"x86",1352426228394
ws,sysinfo,,,"win32",1352426228394
locale,sysinfo,,,"en_US",1352426228394
processors,sysinfo,,,"2",1352426228394
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1352426228394
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1352426228394
java.specification.name,sysinfo,,,"Java Platform API Specification",1352426228394
java.specification.vendor,sysinfo,,,"Oracle Corporation",1352426228394
java.specification.version,sysinfo,,,"1.7",1352426228394
java.vendor,sysinfo,,,"Oracle Corporation",1352426228394
java.version,sysinfo,,,"1.7.0_09",1352426228394
java.vm.info,sysinfo,,,"mixed mode, sharing",1352426228394
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1352426228394
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1352426228394
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1352426228394
java.vm.specification.version,sysinfo,,,"1.7",1352426228394
java.vm.vendor,sysinfo,,,"Oracle Corporation",1352426228394
java.vm.version,sysinfo,,,"23.5-b02",1352426228394
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1352426228925
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1352426228925
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1352426229034
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1352426229096
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1352426229299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426230095
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352426271076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352426271123
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1352426271201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426345808
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1352426350035
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1352426350051
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1352426401611
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1352426401767
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1352426401783
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1352426402313
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1352426402313
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1352426402469
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1352426402547
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1352426402609
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1352426402687
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1352426403374
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1352426403467
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1352426403779
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1352426404201
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1352426405215
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1352426405293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426413467
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1352426418116
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1352426418194
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1352426418319
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352426418537
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1352426419021
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1352426420113
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1352426420144
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1352426420144
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352426423966
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1352426427819
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1352426427819
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1352426428942
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1352426428989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426432281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426489252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426497536
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1352426504992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426506989
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352426510156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352426510577
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1352426510640
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352426511778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426515834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426523463
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352426523556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352426523650
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1352426534024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426563181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426567003
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1352426567221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352426596081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426637624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426640666
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1352426640744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352426644862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352426646625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426762689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426762830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426771987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426778477
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1352426778477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426784997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352426787805
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1352426787852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352426791877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352426845182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352426851765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352426853856
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1352427034255
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1352427045471
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1352427092053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352427154078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352427203359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352427228553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352427247039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427259394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427261391
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1352427261438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352427267038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352427282170
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1352427315788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352427317317
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1352427369484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1352427369530
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1352427371106
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1352427371122
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1352427373009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352427394584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352427402010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427415472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427430105
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1352427430183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427431821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427525500
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1352427539399
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1352427539493
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1352427539571
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1352427539914
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1352427540008
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1352427540023
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1352427540164
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1352427540164
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1352427540273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352427564032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427646743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427739256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427758881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427763530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427763623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427765776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427772827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427778740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427791782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427810303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427810366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427811021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427815841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427843172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427863593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427937880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427937942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352427938831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352428467906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352428512834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352428527717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428616777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428634349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428664728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428682593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428748314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428756783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428766091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428775123
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352428775203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428780991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428782600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428783221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428786598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352428796140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352428839402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352428842871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428846815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428856481
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352428856699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352428856942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352428934566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428937071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352428969271
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352428969296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352428972612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1352429338489
